Matt,7782475409511137,281474976710656,68146663808901,70368744177664
mia79,6302164578657113,281474976710656,4596498302649077,4503599627370496
TheAlmighty,6664007888892807,281474976710656,8886822027571285,9007199254740992
MissShady,4564476042655659,281474976710656,4731546844688693,1125899906842624
tomhorstmann,3684927247030945,140737488355328,7022006756885961,4503599627370496
Bosco312,6615660281565463,281474976710656,8876193686521989,9007199254740992
spielfriek,8286985208147509,281474976710656,3942269014797821,562949953421312
awesomeusername,7978484273092411,281474976710656,6774816018041687,4503599627370496
kusinohki,3768828933914419,140737488355328,8599112866403929,9007199254740992
boilerbrown,814529676623125,35184372088832,332617869300367,281474976710656
drransom,2475805566344079,140737488355328,1791376995150871,281474976710656
feanor,6840445562887239,281474976710656,1277132038453165,1125899906842624
pchomp,2641095507288563,140737488355328,5971326337045955,2251799813685248
rhitsqueaky,3054142354793871,140737488355328,5788291877811899,4503599627370496
Cropcircles,6304535296879699,281474976710656,1498375361994203,281474976710656
Bagels,3205755122173173,140737488355328,8855001002551861,9007199254740992
Jeshyr,5802058546401115,281474976710656,4901470337556003,4503599627370496
beuchety,8920652261862005,281474976710656,5983873800349427,1125899906842624
tasha,6928824656839737,281474976710656,4368803273836547,4503599627370496
UncleMilo,3332992810167961,140737488355328,4304995126076945,4503599627370496
gauen,224436309696233,8796093022208,8508207976329351,9007199254740992
redtiger7,6409799500908855,281474976710656,8850701120513851,4503599627370496
Smiley_Faces,1375808335080921,70368744177664,5400113113834685,4503599627370496
Nala,7138125641016315,281474976710656,4309954328620891,4503599627370496
Paprika,8013939214718847,281474976710656,8399851928069503,1125899906842624
charbot,6059809620813953,281474976710656,8399851928069503,1125899906842624
jzusmer,1605563952272027,70368744177664,3179680971554599,2251799813685248
squirrel,3413051460015395,140737488355328,6183702395098469,2251799813685248
WarBanner,5866568969822567,281474976710656,1158095747784377,562949953421312
RoberiusRex,6770500752700103,281474976710656,538254245775881,562949953421312
GamerXYZ,1729188479250805,70368744177664,8627198790380269,9007199254740992
Airickjames,4845577762131629,281474976710656,887296792886101,281474976710656
Qcpu,3188587428337615,140737488355328,583495762890563,562949953421312
Toppler,6665620458860181,281474976710656,4780379557403017,4503599627370496
Kaori,1793548831132729,70368744177664,8516490979372873,9007199254740992
KaijuGamer,6965771362538705,281474976710656,4301453770353763,4503599627370496
Nostralarsus,3165876666543979,140737488355328,6738226340243849,1125899906842624
Cycozar,3122156200440855,140737488355328,8661010744958227,9007199254740992
Bael,833237886854653,35184372088832,1289411365289571,281474976710656
fuzzface,4249194447954115,140737488355328,7755734564203157,1125899906842624
chechumaru,1615396489531115,70368744177664,4452239782019429,4503599627370496
Intercalator,7570635232784529,281474976710656,8519836220561031,1125899906842624
AnnoDomini,3360152065042695,140737488355328,8638592684280965,9007199254740992
jayseman,3701526365210905,140737488355328,228398572217193,140737488355328
Ampelmaennchen,3275715177214585,140737488355328,5424161855890315,4503599627370496
Radagast,7285310130111257,281474976710656,8068089055723887,2251799813685248
